DB,ID,RA_ICRS,DE_ICRS,GLON,GLAT,plx,pmRA,pmDE,distmod,extin,logage,FeH
3,vdBergh 152,333.098,70.245,110.19095,11.41459,nan,-2.58,-2.12,0.34,nan_nan_0.729_nan,9.3,nan
34,FSR_464,354.47976,70.66093,116.86889,8.65957,nan,-1.05,2.91,0.54,nan_nan_0.583_nan,9.14,nan
34,FSR_555,30.70274,70.69946,128.8117,8.64688,nan,2.27,-3.16,0.41,nan_nan_1.099_nan,7.8,nan
34,FSR_630,79.61473,70.89668,141.40983,18.41641,nan,-0.88,-3.54,0.29,nan_nan_0.156_nan,9.36,nan
34,NGC 110,6.84534,71.40142,120.99508,8.6202,nan,2.75,3.78,0.25,nan_nan_0.65_nan,8.97,nan
3,PTB 2,336.3,71.54,111.81855,11.89753,nan,1.04,-2.75,0.52,nan_nan_0.77_nan,9.3,nan
3,Collinder 471,331.688,71.975,110.8606,13.07972,nan,4.09,-2.09,0.4,nan_nan_1.02_nan,8.8,nan
34,FSR_568,37.24794,72.19342,130.31614,10.73478,nan,-2.46,0.28,0.42,nan_nan_0.96_nan,9.0,nan
34,FSR_569,37.79988,72.47723,130.36471,11.06085,nan,-1.66,1.13,0.45,nan_nan_1.312_nan,8.38,nan
3,NGC 7708,354.075,72.851,117.38524,10.79345,nan,-2.39,1.04,0.34,nan_nan_0.77_nan,8.76,nan
3,FSR_466,351.853,73.202,116.86694,11.32743,nan,-0.17,0.36,0.4,nan_nan_0.812_nan,8.9,nan
3,vdBergh 150,333.072,73.37,112.05405,13.95675,nan,5.32,-3.11,0.64,nan_nan_1.228_nan,8.8,nan
34,FSR_606,66.74572,73.3754,136.8931,16.66945,nan,3.49,-1.21,0.44,nan_nan_0.72_nan,8.48,nan
3,FSR_539,25.793,74.405,126.45726,11.88843,nan,-0.35,1.29,0.36,nan_nan_0.521_nan,9.3,nan
3,FSR_531,23.355,74.742,125.7421,12.09978,nan,3.39,-2.08,0.57,nan_nan_0.146_nan,9.4,nan
34,FSR_446,340.77072,75.22658,114.89249,14.39684,nan,-0.1,-0.52,0.39,nan_nan_0.833_nan,7.96,nan
34,FSR_449,341.52225,75.81493,115.35641,14.82101,nan,0.06,-2.16,0.41,nan_nan_0.999_nan,8.06,nan
3,FSR_437,331.02,76.377,113.4922,16.6775,nan,2.43,-3.63,0.32,nan_nan_1.27_nan,8.22,nan
3,FSR_410,313.808,76.395,110.56615,19.60462,nan,1.4,4.27,0.37,nan_nan_0.5_nan,9.2,nan
34,MWSC 5377,323.38575,78.25424,113.50213,19.19046,nan,1.61,1.94,0.19,nan_nan_0.364_nan,9.24,nan
34,MWSC 5076,161.67685,78.45156,130.37089,36.81141,nan,-1.67,1.54,0.91,nan_nan_0.729_nan,8.85,nan
3,FSR_532,31.297,81.204,125.85957,18.75443,nan,-0.85,-1.72,0.43,nan_nan_0.416_nan,9.15,nan
34,FSR_492,353.64584,81.22707,119.89237,18.81236,nan,-3.55,-1.07,0.44,nan_nan_0.45_nan,8.61,nan
34,FSR_504,1.43599,81.8296,121.22487,19.10972,nan,-3.57,7.83,0.55,nan_nan_0.104_nan,9.45,nan
34,SAI 30,55.05786,82.21032,128.53756,21.24848,nan,-1.83,2.54,0.46,nan_nan_0.881_nan,8.15,nan
34,MWSC 4674,350.53288,84.0118,120.48953,21.56825,nan,-2.25,0.1,0.09,nan_nan_0.208_nan,9.55,nan
34,MWSC 5010,94.57494,86.03797,127.31328,26.48948,nan,2.68,-2.38,0.54,nan_nan_0.146_nan,9.45,nan
34,MWSC 5004,64.45008,86.1848,126.22246,24.71987,nan,0.04,2.26,0.38,nan_nan_0.406_nan,9.22,nan
4,VVV 151,267.82153,-29.65676,0.02001,-1.43,nan,nan,nan,nan,nan,nan,nan
4,Ryu 152,264.37026,-27.76323,0.05001,2.14,nan,nan,nan,nan,nan,nan,nan
4,Ryu 537,261.73039,-26.18957,0.09001,4.97,nan,nan,nan,nan,nan,nan,nan
4,Ryu 153,266.51323,-28.87683,0.1,-0.05,nan,nan,nan,nan,nan,nan,nan
4,Ryu 538,262.1084,-26.36593,0.13001,4.59,nan,nan,nan,nan,nan,nan,nan
4,Ryu 539,261.56929,-26.00977,0.16001,5.18999,nan,nan,nan,nan,nan,nan,nan
4,Ryu 540,271.19839,-31.11075,0.21001,-4.68001,nan,nan,nan,nan,nan,nan,nan
4,Cmg 451,265.83168,-28.32228,0.26001,0.74999,nan,nan,nan,nan,nan,nan,nan
4,Teutsch 143b,167.14665,-60.74357,290.69001,-0.34,nan,nan,nan,nan,nan,nan,nan
4,Ryu 541,267.02841,-28.8463,0.36001,-0.42,nan,nan,nan,nan,nan,nan,nan
4,ESO 455-44,267.26144,-28.75914,0.54,-0.55,nan,nan,nan,nan,nan,nan,nan
4,DB 21,265.82404,-27.89517,0.62,0.98,nan,nan,nan,nan,nan,nan,nan
4,Ryu 48,244.50626,-46.69637,335.51001,2.69,nan,nan,nan,nan,nan,nan,nan
4,Ryu 154,261.56014,-25.26322,0.78001,5.61,nan,nan,nan,nan,nan,nan,nan
4,Ryu 544,266.86003,-27.95062,1.05001,0.16999,nan,nan,nan,nan,nan,nan,nan
4,DB 25,269.72547,-29.39678,1.08001,-2.73,nan,nan,nan,nan,nan,nan,nan
4,Ryu 155,270.54667,-29.7796,1.1,-3.54,nan,nan,nan,nan,nan,nan,nan
4,Ryu 156,270.49845,-29.62993,1.21,-3.43,nan,nan,nan,nan,nan,nan,nan
4,Ryu 157,261.77779,-24.85669,1.23001,5.67,nan,nan,nan,nan,nan,nan,nan
4,DBSB 61,168.25627,-60.79221,291.21001,-0.18,nan,nan,nan,nan,nan,nan,nan
4,Ryu 545,267.88056,-28.19898,1.3,-0.73,nan,nan,nan,nan,nan,nan,nan
4,Ryu 319,251.08999,-50.73963,335.54001,-3.24,nan,nan,nan,nan,nan,nan,nan
4,Ryu 546,267.36284,-27.89138,1.33,-0.18,nan,nan,nan,nan,nan,nan,nan
4,Ryu 547,263.58092,-25.63225,1.47001,3.88,nan,nan,nan,nan,nan,nan,nan
4,Ryu 548,265.33972,-26.5584,1.53001,2.05,nan,nan,nan,nan,nan,nan,nan
4,Ryu 158,262.20544,-24.6118,1.65001,5.47999,nan,nan,nan,nan,nan,nan,nan
4,Ryu 549,272.2578,-29.78192,1.82001,-4.84,nan,nan,nan,nan,nan,nan,nan
4,Ryu 159,265.69883,-26.38136,1.85001,1.86999,nan,nan,nan,nan,nan,nan,nan
4,ESO 93-8,169.90713,-65.21675,293.50001,-4.04,nan,nan,nan,nan,nan,nan,nan
4,Ryu 550,266.77961,-26.94879,1.87001,0.75,nan,nan,nan,nan,nan,nan,nan
4,Ryu 160,272.64604,-29.8742,1.90001,-5.18,nan,nan,nan,nan,nan,nan,nan
4,Ryu 551,270.04684,-28.52195,1.98001,-2.54,nan,nan,nan,nan,nan,nan,nan
4,Ryu 552,264.31778,-25.36939,2.05001,3.46,nan,nan,nan,nan,nan,nan,nan
4,Ryu 553,267.91425,-27.22818,2.15001,-0.26001,nan,nan,nan,nan,nan,nan,nan
4,Bica 449,172.67067,-63.08325,293.94001,-1.63,nan,nan,nan,nan,nan,nan,nan
4,Ryu 161,263.37406,-24.68294,2.17,4.55,nan,nan,nan,nan,nan,nan,nan
4,DB 59,264.41556,-25.24813,2.20001,3.44999,nan,nan,nan,nan,nan,nan,nan
4,Riddle 14,173.77734,-64.83924,294.93001,-3.16,nan,nan,nan,nan,nan,nan,nan
4,DB 35,266.45206,-26.25607,2.31001,1.36,nan,nan,nan,nan,nan,nan,nan
4,Ryu 554,269.7725,-27.87718,2.42,-2.01,nan,nan,nan,nan,nan,nan,nan
4,Teutsch 230,177.31544,-62.23284,295.76001,-0.23,nan,nan,nan,nan,nan,nan,nan
4,Ryu 555,267.69239,-26.62182,2.57001,0.21999,nan,nan,nan,nan,nan,nan,nan
4,DB 40,268.31154,-26.78693,2.71001,-0.34,nan,nan,nan,nan,nan,nan,nan
4,LS 12,177.60748,-62.82135,296.03001,-0.77,nan,nan,nan,nan,nan,nan,nan
4,Ryu 51,247.69902,-47.8304,336.22001,0.35,nan,nan,nan,nan,nan,nan,nan
4,Ryu 556,269.68548,-27.34881,2.84001,-1.68,nan,nan,nan,nan,nan,nan,nan
4,DB 42,267.68369,-26.30286,2.84001,0.38999,nan,nan,nan,nan,nan,nan,nan
4,LS 16,178.97831,-62.91364,296.66001,-0.72,nan,nan,nan,nan,nan,nan,nan
4,Ryu 162,264.93166,-24.7285,2.89001,3.32999,nan,nan,nan,nan,nan,nan,nan
4,VVV 144,266.39496,-25.47559,2.95001,1.81,nan,nan,nan,nan,nan,nan,nan
4,VVV 145,266.40649,-25.45852,2.97001,1.80999,nan,nan,nan,nan,nan,nan,nan
4,Teutsch 78,179.59175,-61.86999,296.72001,0.36,nan,nan,nan,nan,nan,nan,nan
4,Ryu 557,265.40974,-24.69287,3.15,2.98,nan,nan,nan,nan,nan,nan,nan
4,VVV 9,179.01037,-63.31599,296.76001,-1.11,nan,nan,nan,nan,nan,nan,nan
4,Ryu 558,274.19669,-28.93699,3.37001,-5.93,nan,nan,nan,nan,nan,nan,nan
4,Ryu 163,266.93877,-25.28257,3.37001,1.48999,nan,nan,nan,nan,nan,nan,nan
4,Ryu 164,270.26402,-26.9524,3.44001,-1.93,nan,nan,nan,nan,nan,nan,nan
4,Ryu 559,270.05668,-26.81241,3.47001,-1.70001,nan,nan,nan,nan,nan,nan,nan
4,Ryu 560,268.80475,-26.15325,3.48001,-0.4,nan,nan,nan,nan,nan,nan,nan
4,Ryu 561,272.73558,-28.11433,3.49001,-4.41,nan,nan,nan,nan,nan,nan,nan
4,Juchert 14,181.79354,-64.79775,298.24001,-2.33,nan,nan,nan,nan,nan,nan,nan
4,VVV 11,183.17905,-62.70883,298.51001,-0.17,nan,nan,nan,nan,nan,nan,nan
4,Ryu 562,271.78059,-27.4918,3.63001,-3.37,nan,nan,nan,nan,nan,nan,nan
4,Ryu 325,250.70344,-49.46783,336.34001,-2.22,nan,nan,nan,nan,nan,nan,nan
4,Teutsch J1814.6-2814,273.67475,-28.24319,3.77001,-5.2,nan,nan,nan,nan,nan,nan,nan
4,Ryu 564,264.16109,-23.08539,3.91001,4.8,nan,nan,nan,nan,nan,nan,nan
4,VVV 153,268.37922,-25.38355,3.95001,0.31999,nan,nan,nan,nan,nan,nan,nan
4,Ryu 565,271.57023,-26.83982,4.11001,-2.89,nan,nan,nan,nan,nan,nan,nan
4,Ryu 53,249.82931,-48.95121,336.35,-1.45,nan,nan,nan,nan,nan,nan,nan
4,Ryu 566,274.92977,-28.4209,4.13001,-6.26,nan,nan,nan,nan,nan,nan,nan
4,Ryu 165,263.56898,-22.43345,4.17001,5.61,nan,nan,nan,nan,nan,nan,nan
4,Ryu 567,271.61809,-26.78358,4.18001,-2.9,nan,nan,nan,nan,nan,nan,nan
4,Ryu 568,268.23561,-24.99354,4.22,0.63,nan,nan,nan,nan,nan,nan,nan
4,Ryu 569,269.28866,-25.50429,4.26,-0.45,nan,nan,nan,nan,nan,nan,nan
4,Ryu 570,271.55939,-26.65155,4.27001,-2.79,nan,nan,nan,nan,nan,nan,nan
4,Ryu 166,270.95059,-26.33513,4.28001,-2.16,nan,nan,nan,nan,nan,nan,nan
4,Ryu 571,264.01202,-22.51588,4.32001,5.22,nan,nan,nan,nan,nan,nan,nan
4,Ryu 572,271.01256,-26.29759,4.34001,-2.19001,nan,nan,nan,nan,nan,nan,nan
4,Ryu 573,274.8687,-28.1349,4.36001,-6.08001,nan,nan,nan,nan,nan,nan,nan
4,Ryu 574,266.58747,-23.89794,4.39001,2.47999,nan,nan,nan,nan,nan,nan,nan
4,Ryu 167,271.32324,-26.37352,4.41001,-2.47001,nan,nan,nan,nan,nan,nan,nan
4,epsilon Chamaeleontis,179.97345,-78.20947,300.22001,-15.61,nan,nan,nan,nan,nan,nan,nan
4,Ryu 575,274.00047,-27.61789,4.46001,-5.16,nan,nan,nan,nan,nan,nan,nan
4,Ryu 576,268.49508,-24.83039,4.48001,0.51,nan,nan,nan,nan,nan,nan,nan
4,Ryu 577,267.99615,-24.51647,4.52001,1.05999,nan,nan,nan,nan,nan,nan,nan
4,Ryu 578,271.25771,-26.19181,4.54001,-2.33,nan,nan,nan,nan,nan,nan,nan
4,Ryu 579,273.72106,-27.33892,4.59001,-4.81,nan,nan,nan,nan,nan,nan,nan
4,Ryu 580,275.16452,-28.00187,4.60001,-6.25,nan,nan,nan,nan,nan,nan,nan
4,VVV 161,271.91569,-26.20037,4.82001,-2.85,nan,nan,nan,nan,nan,nan,nan
4,LS 52,187.16762,-63.43933,300.39001,-0.68001,nan,nan,nan,nan,nan,nan,nan
4,Ryu 581,269.84777,-24.98793,4.96001,-0.63,nan,nan,nan,nan,nan,nan,nan
4,Ryu 582,269.12995,-24.57675,4.99001,0.14,nan,nan,nan,nan,nan,nan,nan
4,Ryu 583,269.9793,-24.86038,5.13001,-0.67,nan,nan,nan,nan,nan,nan,nan
4,Ryu 584,267.41362,-23.45532,5.16001,2.06,nan,nan,nan,nan,nan,nan,nan
4,Ryu 326,247.74572,-47.46161,336.51001,0.58,nan,nan,nan,nan,nan,nan,nan
4,Ryu 585,272.66528,-26.035,5.29,-3.36,nan,nan,nan,nan,nan,nan,nan
4,Ryu 587,272.66707,-25.99036,5.33001,-3.34,nan,nan,nan,nan,nan,nan,nan
4,Ryu 586,270.95164,-25.13121,5.33001,-1.57,nan,nan,nan,nan,nan,nan,nan
4,Ryu 588,274.8445,-27.01188,5.35001,-5.54001,nan,nan,nan,nan,nan,nan,nan
4,Ryu 589,267.54393,-23.29395,5.36001,2.04,nan,nan,nan,nan,nan,nan,nan
4,Ryu 590,276.19465,-27.49949,5.47001,-6.83,nan,nan,nan,nan,nan,nan,nan
4,Ryu 592,269.63461,-24.24192,5.51001,-0.09,nan,nan,nan,nan,nan,nan,nan
4,Ryu 591,269.38781,-24.11189,5.51,0.17,nan,nan,nan,nan,nan,nan,nan
4,FSR 19,263.91376,-21.04711,5.52001,6.08,nan,nan,nan,nan,nan,nan,nan
4,Ryu 169,268.25691,-23.48434,5.53001,1.37999,nan,nan,nan,nan,nan,nan,nan
4,Ryu 593,267.7449,-23.15963,5.57001,1.95,nan,nan,nan,nan,nan,nan,nan
4,Ryu 594,270.01406,-24.30228,5.63001,-0.42,nan,nan,nan,nan,nan,nan,nan
4,Ryu 595,269.20712,-23.73877,5.75001,0.5,nan,nan,nan,nan,nan,nan,nan
4,Ryu 596,270.22088,-24.21428,5.8,-0.54,nan,nan,nan,nan,nan,nan,nan
4,Ryu 599,264.00083,-20.71075,5.85001,6.19,nan,nan,nan,nan,nan,nan,nan
4,Ryu 57,248.17686,-47.50156,336.68001,0.34,nan,nan,nan,nan,nan,nan,nan
4,Ryu 601,269.59252,-23.60795,6.04001,0.26,nan,nan,nan,nan,nan,nan,nan
4,Ryu 602,275.3208,-26.41453,6.08001,-5.64,nan,nan,nan,nan,nan,nan,nan
4,VVV 20,196.89918,-61.32093,304.87001,1.49,nan,nan,nan,nan,nan,nan,nan
4,Ryu 603,272.58061,-25.07102,6.10001,-2.83,nan,nan,nan,nan,nan,nan,nan
4,Ryu 1,254.33429,-50.8786,336.74001,-4.91,nan,nan,nan,nan,nan,nan,nan
4,Ryu 604,270.3658,-23.84082,6.19001,-0.47,nan,nan,nan,nan,nan,nan,nan
4,VVV 155,270.24778,-23.76775,6.20001,-0.34,nan,nan,nan,nan,nan,nan,nan
4,Ryu 605,270.56804,-23.89997,6.23001,-0.66001,nan,nan,nan,nan,nan,nan,nan
4,VVV 152,268.28102,-22.63889,6.27001,1.78999,nan,nan,nan,nan,nan,nan,nan
4,Ryu 170,271.68498,-24.39293,6.30001,-1.79,nan,nan,nan,nan,nan,nan,nan
4,Bica 659,199.78409,-62.53017,306.12001,0.17,nan,nan,nan,nan,nan,nan,nan
4,Ryu 606,274.48304,-25.59062,6.46,-4.59,nan,nan,nan,nan,nan,nan,nan
4,Patchick 91,245.50226,-45.4918,336.85001,3.06,nan,nan,nan,nan,nan,nan,nan
4,Ryu 607,266.45197,-21.32441,6.53001,3.92,nan,nan,nan,nan,nan,nan,nan
4,Ryu 171,271.75914,-23.67547,6.96001,-1.5,nan,nan,nan,nan,nan,nan,nan
4,Ryu 609,273.65381,-24.57783,7.00001,-3.45001,nan,nan,nan,nan,nan,nan,nan
4,Ryu 172,268.60584,-21.83029,7.12001,1.94,nan,nan,nan,nan,nan,nan,nan
4,Ryu 173,268.54939,-21.7417,7.17001,2.02999,nan,nan,nan,nan,nan,nan,nan
4,Ryu 174,266.19042,-20.39555,7.20001,4.61,nan,nan,nan,nan,nan,nan,nan
4,Teutsch 72,270.71279,-22.81425,7.24001,-0.24,nan,nan,nan,nan,nan,nan,nan
4,Ryu 3,249.68006,-43.09368,340.65001,2.53,nan,nan,nan,nan,nan,nan,nan
4,Ryu 610,273.18063,-23.9466,7.35001,-2.77,nan,nan,nan,nan,nan,nan,nan
4,Ryu 611,266.11643,-20.08552,7.43,4.83,nan,nan,nan,nan,nan,nan,nan
4,Ryu 612,269.4965,-21.94064,7.44001,1.17,nan,nan,nan,nan,nan,nan,nan
4,Ryu 176,271.87068,-23.0803,7.53001,-1.3,nan,nan,nan,nan,nan,nan,nan
4,FSR 25,265.4268,-19.57419,7.53001,5.65,nan,nan,nan,nan,nan,nan,nan
4,Ryu 177,268.96904,-21.52963,7.55001,1.8,nan,nan,nan,nan,nan,nan,nan
4,Ryu 613,265.29538,-19.39345,7.62001,5.84999,nan,nan,nan,nan,nan,nan,nan
4,Ryu 614,273.05823,-23.56702,7.63,-2.49,nan,nan,nan,nan,nan,nan,nan
4,Ryu 615,274.74558,-24.37378,7.65001,-4.23,nan,nan,nan,nan,nan,nan,nan
4,VVV 27,203.09072,-62.73024,307.60001,-0.23,nan,nan,nan,nan,nan,nan,nan
4,LS 94,204.42415,-62.68674,308.21001,-0.29,nan,nan,nan,nan,nan,nan,nan
4,Ryu 178,270.06217,-21.85019,7.78001,0.76,nan,nan,nan,nan,nan,nan,nan
4,Ryu 328,245.38009,-44.87011,337.23001,3.56,nan,nan,nan,nan,nan,nan,nan
4,Ryu 616,266.05213,-19.6063,7.81,5.13,nan,nan,nan,nan,nan,nan,nan
4,Ryu 617,267.79268,-20.45698,7.92001,3.29,nan,nan,nan,nan,nan,nan,nan
4,Ryu 64,247.91393,-46.17056,337.53,1.38,nan,nan,nan,nan,nan,nan,nan
4,Ryu 618,268.31609,-20.62976,8.02001,2.78,nan,nan,nan,nan,nan,nan,nan
4,Ryu 619,271.47337,-22.28027,8.05001,-0.59,nan,nan,nan,nan,nan,nan,nan
4,Ryu 620,265.78649,-19.15163,8.07001,5.58,nan,nan,nan,nan,nan,nan,nan
4,Ryu 621,272.62294,-22.77808,8.13001,-1.76,nan,nan,nan,nan,nan,nan,nan
4,Ryu 179,271.30244,-22.031,8.19001,-0.33,nan,nan,nan,nan,nan,nan,nan
4,LS 98,205.49771,-62.4503,308.74001,-0.15,nan,nan,nan,nan,nan,nan,nan
4,Ryu 623,270.05045,-21.32557,8.23001,1.03,nan,nan,nan,nan,nan,nan,nan
4,Ryu 625,270.44621,-21.4667,8.29001,0.64,nan,nan,nan,nan,nan,nan,nan
4,Ryu 624,269.50605,-20.96475,8.29,1.64999,nan,nan,nan,nan,nan,nan,nan
4,Ryu 329,246.85926,-45.34793,337.62001,2.48,nan,nan,nan,nan,nan,nan,nan
4,Ryu 626,271.47562,-21.94908,8.34001,-0.43,nan,nan,nan,nan,nan,nan,nan
4,Ryu 627,274.94687,-23.55691,8.46,-4.01,nan,nan,nan,nan,nan,nan,nan
4,Ryu 629,274.77359,-23.28053,8.63,-3.74,nan,nan,nan,nan,nan,nan,nan
4,Ryu 631,274.37834,-22.81501,8.87001,-3.20001,nan,nan,nan,nan,nan,nan,nan
4,Ryu 632,271.51648,-21.32856,8.90001,-0.16,nan,nan,nan,nan,nan,nan,nan
4,Ryu 633,266.43305,-18.54428,8.91001,5.37,nan,nan,nan,nan,nan,nan,nan
4,VVV 162,272.42387,-21.78628,8.91,-1.12,nan,nan,nan,nan,nan,nan,nan
4,Ryu 634,275.30567,-23.21198,8.92001,-4.14,nan,nan,nan,nan,nan,nan,nan
4,GLIMPSE 39,206.83064,-62.79202,309.27001,-0.61,nan,nan,nan,nan,nan,nan,nan
4,Ryu 180,266.53417,-18.52051,8.98001,5.3,nan,nan,nan,nan,nan,nan,nan
4,Ryu 635,269.50124,-20.13154,9.01001,2.06999,nan,nan,nan,nan,nan,nan,nan
4,Ryu 181,271.77612,-21.32622,9.02001,-0.37001,nan,nan,nan,nan,nan,nan,nan
4,LS 114,207.69653,-63.082,309.59001,-0.98,nan,nan,nan,nan,nan,nan,nan
4,Ryu 182,267.12701,-18.55434,9.24001,4.79999,nan,nan,nan,nan,nan,nan,nan
4,Ryu 637,273.09686,-21.70765,9.28,-1.63,nan,nan,nan,nan,nan,nan,nan
4,Bica 490,209.62702,-61.82812,310.76001,0.02,nan,nan,nan,nan,nan,nan,nan
4,Ryu 638,272.33592,-21.2727,9.32001,-0.80001,nan,nan,nan,nan,nan,nan,nan
4,Ryu 183,270.25686,-20.18089,9.32001,1.43,nan,nan,nan,nan,nan,nan,nan
4,Ryu 639,271.77465,-20.95907,9.34001,-0.19001,nan,nan,nan,nan,nan,nan,nan
4,LS 125,209.6477,-61.67031,310.81001,0.16999,nan,nan,nan,nan,nan,nan,nan
4,Ryu 640,268.9802,-19.42115,9.38001,2.85,nan,nan,nan,nan,nan,nan,nan
4,Teutsch 112,212.46604,-63.99477,311.40001,-2.42,nan,nan,nan,nan,nan,nan,nan
4,Ryu 641,266.98639,-18.28955,9.4,5.05,nan,nan,nan,nan,nan,nan,nan
4,LS 139,211.50145,-61.58872,311.68001,0.01,nan,nan,nan,nan,nan,nan,nan
4,Ryu 642,273.4979,-21.6717,9.49001,-1.94,nan,nan,nan,nan,nan,nan,nan
4,Ryu 643,269.81094,-19.66495,9.56001,2.05,nan,nan,nan,nan,nan,nan,nan
4,Ryu 644,273.41698,-21.51701,9.59001,-1.8,nan,nan,nan,nan,nan,nan,nan
4,Ryu 184,274.60843,-22.05684,9.64001,-3.03,nan,nan,nan,nan,nan,nan,nan
4,LS 145,211.9428,-61.90184,311.79001,-0.35,nan,nan,nan,nan,nan,nan,nan
4,Ryu 645,273.42196,-21.38298,9.71001,-1.74,nan,nan,nan,nan,nan,nan,nan
4,Ryu 646,270.98654,-20.00621,9.81001,0.92,nan,nan,nan,nan,nan,nan,nan
4,Ryu 647,272.11767,-20.58821,9.82001,-0.29,nan,nan,nan,nan,nan,nan,nan
4,VVV 36,212.26062,-61.26968,312.12001,0.21,nan,nan,nan,nan,nan,nan,nan
4,VVV 39,213.88856,-61.69111,312.73,-0.43001,nan,nan,nan,nan,nan,nan,nan
4,Ryu 648,276.70693,-22.77219,9.91001,-5.08,nan,nan,nan,nan,nan,nan,nan
4,Ryu 649,276.55783,-22.6898,9.92001,-4.92,nan,nan,nan,nan,nan,nan,nan
4,Ryu 186,272.67031,-20.74832,9.93,-0.82001,nan,nan,nan,nan,nan,nan,nan
4,Ryu 650,271.25435,-19.98722,9.95001,0.70999,nan,nan,nan,nan,nan,nan,nan
4,Ryu 187,272.58698,-20.68255,9.95001,-0.72,nan,nan,nan,nan,nan,nan,nan
4,Ryu 651,273.28648,-21.02957,9.96001,-1.46,nan,nan,nan,nan,nan,nan,nan
4,Ryu 652,272.64085,-20.65324,10.00001,-0.75001,nan,nan,nan,nan,nan,nan,nan
4,PannSTARS 1,289.16966,-27.82882,10.04001,-17.42,nan,nan,nan,nan,nan,nan,nan
4,VVV 157,271.02964,-19.73064,10.07001,1.02,nan,nan,nan,nan,nan,nan,nan
4,Ryu 188,268.07203,-18.07664,10.11001,4.27,nan,nan,nan,nan,nan,nan,nan
4,VVV 160,271.73903,-20.01298,10.15001,0.3,nan,nan,nan,nan,nan,nan,nan
4,Ryu 653,273.62727,-20.8841,10.24001,-1.67,nan,nan,nan,nan,nan,nan,nan
4,Ryu 654,274.29873,-21.15455,10.30001,-2.35,nan,nan,nan,nan,nan,nan,nan
4,Ryu 189,276.5692,-22.23505,10.33001,-4.72,nan,nan,nan,nan,nan,nan,nan
4,VVV 163,273.49036,-20.70077,10.34001,-1.47,nan,nan,nan,nan,nan,nan,nan
4,Bica 644,272.30335,-19.96447,10.45001,-0.14,nan,nan,nan,nan,nan,nan,nan
4,Ryu 191,267.12543,-16.90957,10.66,5.63999,nan,nan,nan,nan,nan,nan,nan
4,Ryu 658,268.45243,-17.59518,10.71,4.2,nan,nan,nan,nan,nan,nan,nan
4,Ryu 659,271.88532,-19.4372,10.72001,0.46,nan,nan,nan,nan,nan,nan,nan
4,Ryu 660,275.36034,-21.08288,10.83001,-3.19,nan,nan,nan,nan,nan,nan,nan
4,Ryu 661,276.4264,-21.51444,10.91001,-4.27,nan,nan,nan,nan,nan,nan,nan
4,Ryu 192,276.04688,-21.26224,10.97,-3.84,nan,nan,nan,nan,nan,nan,nan
4,Ryu 193,269.16229,-17.66416,10.99001,3.58,nan,nan,nan,nan,nan,nan,nan
4,VVV 85,251.36316,-47.21747,338.33001,-1.08,nan,nan,nan,nan,nan,nan,nan
4,Ryu 194,270.13415,-18.18248,11.00001,2.52,nan,nan,nan,nan,nan,nan,nan
4,Ryu 662,268.89533,-17.42504,11.07,3.92,nan,nan,nan,nan,nan,nan,nan
4,Ryu 195,274.49091,-20.35502,11.09001,-2.13,nan,nan,nan,nan,nan,nan,nan
4,Ryu 663,271.36599,-18.71639,11.11001,1.23999,nan,nan,nan,nan,nan,nan,nan
4,Ryu 665,272.45242,-19.27651,11.12001,0.07,nan,nan,nan,nan,nan,nan,nan
4,Ryu 666,272.67702,-19.34773,11.16001,-0.15,nan,nan,nan,nan,nan,nan,nan
4,Ryu 669,276.85535,-21.41847,11.18001,-4.58001,nan,nan,nan,nan,nan,nan,nan
4,Ryu 668,269.42524,-17.58955,11.18001,3.4,nan,nan,nan,nan,nan,nan,nan
4,Ryu 667,272.58516,-19.27713,11.18001,-0.04,nan,nan,nan,nan,nan,nan,nan
4,Ryu 196,273.16229,-19.55323,11.20001,-0.65001,nan,nan,nan,nan,nan,nan,nan
4,Ryu 197,274.71746,-20.27614,11.26001,-2.28,nan,nan,nan,nan,nan,nan,nan
4,Ryu 670,270.35917,-17.94784,11.31001,2.44999,nan,nan,nan,nan,nan,nan,nan
4,Ryu 198,271.04853,-18.27218,11.35001,1.72,nan,nan,nan,nan,nan,nan,nan
4,Ryu 199,277.88583,-21.65361,11.41001,-5.54,nan,nan,nan,nan,nan,nan,nan
4,Ryu 672,276.07737,-20.69123,11.49001,-3.60001,nan,nan,nan,nan,nan,nan,nan
4,Ryu 673,274.32587,-19.5454,11.73001,-1.61,nan,nan,nan,nan,nan,nan,nan
4,LS 177,222.11661,-59.50926,317.29001,0.06,nan,nan,nan,nan,nan,nan,nan
4,Ryu 200,269.34179,-16.8648,11.77001,3.83,nan,nan,nan,nan,nan,nan,nan
4,Ryu 674,274.64586,-19.63928,11.79001,-1.92,nan,nan,nan,nan,nan,nan,nan
4,ESO 43-13,255.99101,-74.34318,317.71001,-19.3,nan,nan,nan,nan,nan,nan,nan
4,Ryu 676,271.93327,-18.20378,11.82001,1.02,nan,nan,nan,nan,nan,nan,nan
4,Ryu 201,270.2945,-17.32707,11.82001,2.80999,nan,nan,nan,nan,nan,nan,nan
4,Ryu 677,271.50061,-17.89431,11.89001,1.53,nan,nan,nan,nan,nan,nan,nan
4,Ryu 679,273.58409,-18.92759,11.94001,-0.7,nan,nan,nan,nan,nan,nan,nan
