DB,ID,RA_ICRS,DE_ICRS,GLON,GLAT,plx,pmRA,pmDE,distmod,extin,logage,FeH
9,UBC444,105.3103667088,-6.828142117,220.12365,-0.94107,0.9127,-1.505,-2.492,nan,nan,nan,nan
9,UBC445,108.4948089405,-6.56715902673,221.34775,1.98687,0.3482,-0.899,-1.308,nan,nan,nan,nan
9,UBC446,92.38667480826,-15.04352843504,221.96414,-15.93698,1.4724,-2.695,1.389,nan,nan,nan,nan
9,UBC447,106.3787878538,-9.00321842159,222.54218,-0.99689,0.3713,-1.08,-0.139,nan,nan,nan,nan
9,UBC448,113.51969035077,-8.07966656555,225.03249,5.67647,0.3005,-1.406,0.577,nan,nan,nan,nan
9,UBC449,115.23263899985,-12.89902142044,230.08716,4.82435,0.2912,-1.39,1.809,nan,nan,nan,nan
9,UBC450,110.11034115668,-19.33018147221,233.37376,-2.5757,0.3124,-1.844,1.347,nan,nan,nan,nan
9,UBC451,100.6816785665,-23.68269139147,233.40247,-12.36434,0.5145,-1.16,-0.004,nan,nan,nan,nan
9,UBC452,111.17959722536,-19.23657336643,233.76633,-1.6411,0.2566,-1.325,0.64,nan,nan,nan,nan
9,UBC453,109.5318435868,-20.2900673396,233.97006,-3.50469,0.208,-0.863,1.633,nan,nan,nan,nan
9,UBC454,109.2758615241,-20.65388469888,234.18167,-3.88585,0.2791,-0.599,1.15,nan,nan,nan,nan
9,UBC455,115.39303180237,-17.59304496732,234.26061,2.65265,0.2444,-1.951,2.453,nan,nan,nan,nan
9,UBC456,110.20806884764,-20.78163737524,234.7013,-3.1734,0.2678,-0.867,1.153,nan,nan,nan,nan
9,UBC457,109.85296905851,-21.41874609472,235.1112,-3.76353,0.3523,-1.906,2.468,nan,nan,nan,nan
9,UBC458,115.32417429407,-18.69887956175,235.19076,2.04979,0.2334,-3.042,2.929,nan,nan,nan,nan
9,UBC459,115.08854589951,-19.76042735864,236.00467,1.33249,0.3719,-1.032,1.069,nan,nan,nan,nan
9,UBC460,113.77313227052,-21.31252059847,236.75496,-0.50146,0.2983,-2.001,3.191,nan,nan,nan,nan
9,UBC461,119.22299462903,-23.82132608444,241.45172,2.59128,0.2874,-2.672,3.123,nan,nan,nan,nan
9,UBC463,116.54842985363,-26.19988309845,242.2589,-0.70712,0.4459,-3.713,3.051,nan,nan,nan,nan
9,UBC464,113.50652711126,-28.14412176296,242.62169,-4.0193,0.2934,-2.852,3.667,nan,nan,nan,nan
9,UBC465,118.86957898597,-25.4478431651,242.67713,1.47367,0.1875,-2.383,2.71,nan,nan,nan,nan
9,UBC466,116.37370860992,-27.22938327895,243.07146,-1.35841,0.1673,-1.04,2.943,nan,nan,nan,nan
9,UBC467,123.17840570737,-25.65827658106,244.92649,4.65341,0.1675,-3.048,2.132,nan,nan,nan,nan
9,UBC468,116.5795441005,-30.72087219205,246.18618,-2.95081,0.2216,-2.374,3.33,nan,nan,nan,nan
9,UBC469,116.58181654344,-32.25422803511,247.5174,-3.71572,0.2435,-2.253,3.35,nan,nan,nan,nan
9,UBC470,121.80967570649,-30.89310888757,248.67,0.79624,0.2508,-2.649,3.177,nan,nan,nan,nan
9,UBC471,121.57439569669,-33.04209410336,250.37271,-0.52999,0.1849,-2.817,3.785,nan,nan,nan,nan
9,UBC472,120.74673651075,-35.08190710849,251.73086,-2.19955,0.484,-1.194,1.31,nan,nan,nan,nan
9,UBC473,122.64346988552,-34.29555482112,251.90838,-0.46201,0.1756,-2.63,2.571,nan,nan,nan,nan
9,UBC474,124.84154354547,-33.22834265693,252.03587,1.65025,0.1592,-2.692,3.241,nan,nan,nan,nan
9,UBC475,123.88574565331,-33.89947784189,252.14538,0.61452,0.4862,-2.87,2.907,nan,nan,nan,nan
9,UBC476,126.57353416126,-33.82974471863,253.35524,2.4915,0.203,-3.122,2.695,nan,nan,nan,nan
9,UBC477,135.80381472687,-34.92972791331,258.94871,7.80048,1.1776,-10.61,6.235,nan,nan,nan,nan
9,UBC478,119.37215115584,-44.66065726715,259.3977,-8.08191,0.3195,-2.614,5.924,nan,nan,nan,nan
9,UBC479,124.37188910504,-42.58941236935,259.57515,-3.91682,0.649,-4.791,5.124,nan,nan,nan,nan
9,UBC480,119.94277260336,-50.66138142981,264.84863,-10.77389,2.0751,-5.396,5.683,nan,nan,nan,nan
9,UBC481,130.84506621688,-45.77108959843,264.88192,-2.03062,0.6502,-5.066,4.642,nan,nan,nan,nan
9,UBC482,131.15412373886,-45.9611593998,265.1646,-1.97931,0.4496,-5.164,4.972,nan,nan,nan,nan
9,UBC483,133.74091591954,-47.42740806642,267.42356,-1.53348,0.5223,-5.073,4.424,nan,nan,nan,nan
9,UBC484,138.00046531916,-44.81385484515,267.438,2.40848,0.4473,-5.381,2.728,nan,nan,nan,nan
9,UBC485,138.20781516911,-44.90458390979,267.605,2.45315,0.5443,-4.714,5.227,nan,nan,nan,nan
9,UBC486,139.73027850593,-50.58188247901,272.40003,-0.75537,0.6598,-8.201,6.92,nan,nan,nan,nan
9,UBC487,139.71635167703,-51.59961173366,273.11884,-1.47604,0.499,-5.807,4.126,nan,nan,nan,nan
9,UBC488,139.77657116186,-53.57892303053,274.55553,-2.8391,0.1206,-4.319,4.119,nan,nan,nan,nan
9,UBC489,141.18080881552,-53.05884507891,274.78325,-1.87873,0.3273,-4.954,3.795,nan,nan,nan,nan
9,UBC490,140.56577648271,-53.84281271445,275.0727,-2.69426,0.3347,-4.4,4.02,nan,nan,nan,nan
9,UBC491,142.88704792146,-53.00602018084,275.48953,-1.13235,0.2457,-4.378,3.317,nan,nan,nan,nan
9,UBC492,148.73980333217,-50.95099380048,276.88647,2.77328,0.3932,-6.87,5.023,nan,nan,nan,nan
9,UBC493,141.20966958565,-57.35340048736,277.80441,-4.93659,0.5683,-7.44,5.694,nan,nan,nan,nan
9,UBC494,143.83358667689,-57.32100178345,278.81391,-3.93999,0.2282,-5.187,3.685,nan,nan,nan,nan
9,UBC495,144.96311061373,-57.28895421365,279.2477,-3.50882,0.2221,-4.76,3.766,nan,nan,nan,nan
9,UBC496,159.71207379164,-54.21302679945,284.24199,3.77597,0.5735,-7.878,1.46,nan,nan,nan,nan
9,UBC497,157.97738196316,-57.02116616786,284.79248,0.85342,0.5265,-9.688,4.379,nan,nan,nan,nan
9,UBC498,155.05877874586,-59.66185360837,284.88394,-2.19738,0.2977,-6.03,2.862,nan,nan,nan,nan
9,UBC499,158.60698200366,-59.75209269863,286.4565,-1.33705,0.3985,-6.54,2.813,nan,nan,nan,nan
9,UBC500,162.7027530372,-55.85491183852,286.52877,3.12705,0.3738,-7.302,3.015,nan,nan,nan,nan
9,UBC501,161.04155530126,-58.1018425881,286.75458,0.71533,0.3701,-7.033,2.945,nan,nan,nan,nan
9,UBC502,159.55820314383,-59.53813809481,286.76838,-0.91324,0.5415,-5.727,2.056,nan,nan,nan,nan
9,UBC503,156.27733782758,-62.32398140509,286.81903,-4.12158,0.4617,-7.418,5.225,nan,nan,nan,nan
9,UBC504,159.72125493287,-61.08304965647,287.59278,-2.22251,0.1767,-5.751,2.92,nan,nan,nan,nan
9,UBC505,160.91290959027,-60.10361783164,287.63733,-1.08253,0.2927,-5.919,2.202,nan,nan,nan,nan
9,UBC506,159.25324285472,-62.03731201698,287.86649,-3.16353,0.3013,-6.158,3.406,nan,nan,nan,nan
9,UBC507,162.60338519972,-61.43265054265,288.98196,-1.88296,0.1455,-6.472,2.917,nan,nan,nan,nan
9,UBC508,164.09574475136,-60.50100567943,289.22442,-0.72814,0.1331,-5.203,2.275,nan,nan,nan,nan
9,UBC509,164.0481213384,-61.08168664797,289.45237,-1.26273,0.2867,-6.571,2.373,nan,nan,nan,nan
9,UBC510,163.23308897093,-62.7191038838,289.81878,-2.90416,0.1794,-5.674,2.073,nan,nan,nan,nan
9,UBC511,151.97707956401,-70.7398808724,290.17905,-12.03496,0.7483,-6.67,6.16,nan,nan,nan,nan
9,UBC512,166.38545232738,-60.48336885633,290.24444,-0.24678,0.2089,-6.255,1.917,nan,nan,nan,nan
9,UBC513,171.33575506924,-61.44579099698,292.83173,-0.27389,0.3652,-5.607,0.547,nan,nan,nan,nan
9,UBC515,179.31863557107,-62.96843362914,296.82291,-0.7409,0.2388,-6.13,0.685,nan,nan,nan,nan
9,UBC516,182.52968341318,-62.33233744889,298.15576,0.15563,0.2704,-4.775,0.489,nan,nan,nan,nan
9,UBC517,182.47269121567,-63.7838112178,298.36257,-1.28127,0.3933,-5.696,-0.001,nan,nan,nan,nan
9,UBC518,184.5780109857,-62.98440029746,299.18054,-0.35418,0.2647,-5.552,0.104,nan,nan,nan,nan
9,UBC519,185.44300682078,-60.39292316668,299.2727,2.26788,0.299,-5.628,0.905,nan,nan,nan,nan
9,UBC520,186.13835963,-66.67205740923,300.26926,-3.9394,0.4881,-4.89,-0.099,nan,nan,nan,nan
9,UBC521,187.55204313384,-64.15506290685,300.62023,-1.37865,0.3241,-8.456,-0.838,nan,nan,nan,nan
9,UBC522,190.78846870674,-61.63063468556,301.94782,1.22528,0.4002,-4.433,-1.16,nan,nan,nan,nan
9,UBC523,191.64717230848,-66.2047823226,302.442,-3.33765,0.31,-5.068,0.046,nan,nan,nan,nan
9,UBC524,192.6310338522,-61.00344266409,302.82113,1.86811,0.2671,-6.517,-0.823,nan,nan,nan,nan
9,UBC525,196.05082045515,-63.92239234559,304.33447,-1.08541,0.4336,-4.206,-1.21,nan,nan,nan,nan
9,UBC526,199.6597345755,-62.55041580945,306.06084,0.15597,0.4525,-4.156,-1.831,nan,nan,nan,nan
9,UBC527,204.52838609907,-66.65798600442,307.54083,-4.20482,0.553,-7.506,-2.653,nan,nan,nan,nan
9,UBC528,204.63992014038,-61.60616983114,308.50375,0.75475,0.256,-4.821,-1.806,nan,nan,nan,nan
9,UBC529,205.41311713233,-61.91630912646,308.80492,0.3815,0.2857,-7.325,-2.564,nan,nan,nan,nan
9,UBC530,209.87927776032,-63.61978718886,310.40817,-1.74059,1.0128,-6.122,-1.715,nan,nan,nan,nan
9,UBC531,211.80095497815,-63.07246806006,311.38779,-1.45133,0.3577,-5.223,-2.926,nan,nan,nan,nan
9,UBC532,226.48154740175,-62.24550518488,317.90089,-3.34826,0.4852,-2.391,-3.195,nan,nan,nan,nan
9,UBC533,230.299442032,-53.17530364963,324.33951,3.35581,0.7954,-1.703,-1.334,nan,nan,nan,nan
9,UBC534,238.69464961645,-57.87852972877,325.39141,-3.23769,0.5649,-1.443,-3.608,nan,nan,nan,nan
9,UBC535,237.54214359688,-56.76982254437,325.61147,-1.98551,0.297,-3.934,-4.548,nan,nan,nan,nan
9,UBC536,237.67057702059,-55.62043274608,326.38784,-1.13468,0.4964,-3.342,-4.774,nan,nan,nan,nan
9,UBC537,242.90991698381,-53.04394259307,330.38277,-1.19209,0.2923,-2.432,-2.022,nan,nan,nan,nan
9,UBC538,242.59267534098,-52.33671308287,330.72342,-0.54314,0.3178,-2.877,-4.252,nan,nan,nan,nan
9,UBC539,243.08544481228,-51.48398342575,331.52708,-0.12636,0.4151,-1.63,-1.942,nan,nan,nan,nan
9,UBC540,243.78885448918,-51.69951954157,331.69623,-0.58331,0.3022,-3.554,-4.012,nan,nan,nan,nan
9,UBC541,243.03825695645,-50.18059999569,332.39662,0.84505,0.3877,-2.694,-2.771,nan,nan,nan,nan
9,UBC542,244.56121104365,-49.49678791576,333.57917,0.66043,0.5519,-0.373,-1.323,nan,nan,nan,nan
9,UBC543,245.72583638973,-50.16107379982,333.64502,-0.34021,0.3678,-2.347,-4.095,nan,nan,nan,nan
9,UBC544,249.16538654173,-51.31233832386,334.30793,-2.71155,1.0389,-1.78,-2.305,nan,nan,nan,nan
9,UBC545,248.52229128692,-48.90157240747,335.80974,-0.78058,0.3286,-1.089,-2.697,nan,nan,nan,nan
9,UBC546,253.67109589646,-48.45832352231,338.36739,-3.06434,0.4956,-1.292,-2.679,nan,nan,nan,nan
9,UBC547,251.62301420835,-47.13456870766,338.50784,-1.16038,0.3187,-0.743,-2.024,nan,nan,nan,nan
9,UBC548,250.37402372898,-46.10862646452,338.72181,0.15967,0.4,-2.113,-3.879,nan,nan,nan,nan
9,UBC549,252.1539063301,-46.93958325673,338.89051,-1.31058,0.313,-0.803,-1.928,nan,nan,nan,nan
9,UBC550,252.64388522063,-45.06565566689,340.54673,-0.36984,0.3689,-2.558,-4.123,nan,nan,nan,nan
9,UBC551,256.98402807177,-44.1467966995,343.18069,-2.22874,0.508,-2.092,-5.437,nan,nan,nan,nan
9,UBC552,254.71248477874,-42.03109612913,343.84812,0.3754,0.3556,-0.167,-0.394,nan,nan,nan,nan
9,UBC553,253.49595369747,-41.26994750257,343.87365,1.5607,0.5786,-0.542,-1.818,nan,nan,nan,nan
9,UBC554,256.11881384669,-41.68259155762,344.7658,-0.23816,0.5406,-0.572,-0.882,nan,nan,nan,nan
9,UBC555,256.61492045351,-41.58366610085,345.06878,-0.4737,0.5566,-0.685,-0.514,nan,nan,nan,nan
9,UBC556,259.28220751758,-41.5250406398,346.29414,-2.05056,0.5477,0.117,-0.75,nan,nan,nan,nan
9,UBC557,256.16288959646,-38.98286941401,346.93271,1.37272,0.6337,1.454,-0.406,nan,nan,nan,nan
9,UBC558,259.34219757372,-40.27360821238,347.34228,-1.36461,0.3407,-0.732,-1.958,nan,nan,nan,nan
9,UBC559,259.15551724263,-39.68833975403,347.73698,-0.90933,0.3904,-0.494,-1.412,nan,nan,nan,nan
9,UBC560,254.81142487371,-36.06504929014,348.58805,4.00486,0.6548,0.745,-0.659,nan,nan,nan,nan
9,UBC561,261.20467162505,-37.51551649631,350.43531,-0.98474,0.6016,0.154,-3.963,nan,nan,nan,nan
9,UBC562,262.78304630702,-37.88251449883,350.82308,-2.22734,0.4051,-0.148,-2.631,nan,nan,nan,nan
9,UBC563,256.76692647372,-30.68836378756,353.8746,5.96372,0.8907,-0.53,-4.181,nan,nan,nan,nan
9,UBC564,264.00528227029,-34.64924624378,354.07434,-1.29779,0.3734,-0.225,-1.725,nan,nan,nan,nan
9,UBC565,264.00573528822,-33.91249104075,354.69529,-0.90109,0.397,-0.139,-1.452,nan,nan,nan,nan
9,UBC566,263.68723395339,-33.11187996138,355.22554,-0.24508,0.3858,0.238,-0.513,nan,nan,nan,nan
9,UBC567,264.92136554702,-33.21440387631,355.69352,-1.17182,0.36,0.168,-0.703,nan,nan,nan,nan
9,UBC568,262.959372784,-31.93133005764,355.88162,0.91247,0.3308,-0.838,-1.836,nan,nan,nan,nan
9,UBC569,264.21305142793,-32.48574484811,355.9912,-0.27939,0.6799,-0.706,-2.771,nan,nan,nan,nan
9,UBC570,267.67679811291,-30.19753085312,359.49091,-1.59858,0.3133,-0.107,-1.342,nan,nan,nan,nan
9,UBC571,267.35076514386,-29.58614248623,359.87092,-1.04238,0.3372,-1.049,-2.864,nan,nan,nan,nan
9,UBC572,280.42416110185,-21.95410087106,12.20194,-7.78182,0.6473,0.984,-0.631,nan,nan,nan,nan
9,UBC573,275.01157358569,-9.44443338645,20.94621,2.58218,0.5318,-0.182,-4.484,nan,nan,nan,nan
9,UBC575,291.01044638198,-5.13382360357,32.04592,-9.58325,0.9145,-0.299,-5.182,nan,nan,nan,nan
9,UBC576,284.67973528036,0.41524574912,34.13179,-1.4305,0.7443,-0.745,-3.559,nan,nan,nan,nan
9,UBC577,282.16772885662,22.11822514316,52.53972,10.46534,0.9973,-1.038,3.074,nan,nan,nan,nan
9,UBC578,301.61035053716,33.02393488529,70.37362,0.49482,0.1808,-2.695,-4.949,nan,nan,nan,nan
9,UBC579,305.89746774213,32.02031126351,71.54668,-3.06844,0.3562,-1.944,-3.617,nan,nan,nan,nan
9,UBC580,303.1931285848,35.93407936593,73.52509,0.98504,0.2427,-2.412,-4.49,nan,nan,nan,nan
9,UBC582,299.83641683716,38.54633650235,74.29975,4.64051,0.8962,-3.066,-7.854,nan,nan,nan,nan
9,UBC584,304.22315877349,41.9769131754,79.00405,3.66676,0.5429,-3.687,-4.137,nan,nan,nan,nan
9,UBC585,306.98575758271,40.55821199519,79.02255,1.15219,0.6634,-2.819,-5.52,nan,nan,nan,nan
9,UBC586,301.09109871987,46.82238124634,81.89354,8.1632,0.3469,-3.738,-4.888,nan,nan,nan,nan
9,UBC587,311.59807183459,43.68161937168,83.57736,0.31279,0.2846,-2.865,-4.84,nan,nan,nan,nan
9,UBC588,311.55970957026,45.41467784153,84.91328,1.41734,0.5668,-2.346,-2.654,nan,nan,nan,nan
9,UBC589,316.93399095736,45.32074043716,87.29702,-1.51159,0.2014,-3.169,-3.888,nan,nan,nan,nan
9,UBC590,313.79711303494,47.59883709475,87.57906,1.61512,0.221,-3.137,-4.14,nan,nan,nan,nan
9,UBC592,332.20627377298,52.99166490248,99.82197,-2.42443,0.2733,-3.354,-3.506,nan,nan,nan,nan
9,UBC593,346.38192066283,55.07484369599,108.09213,-4.71605,0.5109,-2.432,-3.689,nan,nan,nan,nan
9,UBC594,359.51465130666,61.45829531337,116.59985,-0.75546,0.2052,-2.029,-0.54,nan,nan,nan,nan
9,UBC595,281.13597979488,62.45744708456,92.37196,24.62538,0.2121,-1.237,-0.652,nan,nan,nan,nan
9,UBC596,3.39125109338,53.83163869905,117.29685,-8.62522,0.5321,-2.221,-1.008,nan,nan,nan,nan
9,UBC597,1.99317024276,62.97114177539,118.01717,0.5149,0.2665,-3.493,-0.802,nan,nan,nan,nan
9,UBC598,10.72725026408,64.78470625084,122.02321,1.92801,0.295,-2.478,-0.097,nan,nan,nan,nan
9,UBC599,11.64426971646,60.07281518112,122.32497,-2.7932,0.1689,-1.185,-0.188,nan,nan,nan,nan
9,UBC600,20.8131386296,64.52690673326,126.34555,1.86623,0.1596,-1.181,0.119,nan,nan,nan,nan
9,UBC601,20.35310728311,62.50585191797,126.38367,-0.16484,0.2922,-1.868,-0.302,nan,nan,nan,nan
9,UBC603,26.82859286627,54.7497568507,131.00546,-7.24373,0.275,-0.843,-1.263,nan,nan,nan,nan
9,UBC604,32.56032440968,65.41638488472,131.01169,3.78831,0.3207,-0.723,0.488,nan,nan,nan,nan
9,UBC605,65.980368066,75.83464429515,134.81976,18.14432,0.3277,1.363,-0.842,nan,nan,nan,nan
9,UBC607,47.73784492266,50.29472895287,144.51054,-6.63941,0.1969,-1.197,-0.298,nan,nan,nan,nan
9,UBC608,61.39392976044,55.92853009985,147.78442,2.72572,0.1377,-0.185,0.044,nan,nan,nan,nan
9,UBC609,65.21673315839,53.18696382025,151.28083,2.25582,0.1988,0.478,-0.654,nan,nan,nan,nan
9,UBC610,91.43893838528,55.81753722901,157.91543,16.1531,0.2893,0.755,-1.99,nan,nan,nan,nan
9,UBC611,71.06845661594,41.70036980253,162.37524,-2.67867,0.3271,0.097,-1.054,nan,nan,nan,nan
9,UBC612,79.84016720248,40.13361362933,167.67573,1.59512,0.1318,0.339,-0.667,nan,nan,nan,nan
9,UBC613,79.97238038688,38.97781350908,168.68183,1.01671,0.1711,0.253,-0.649,nan,nan,nan,nan
9,UBC614,80.07193543225,30.28059710177,175.87113,-3.88495,0.5345,0.879,-0.743,nan,nan,nan,nan
9,UBC615,104.88498891914,33.11296010398,183.47855,15.98869,0.3299,-0.252,-2.51,nan,nan,nan,nan
9,UBC616,106.99613559649,19.92371178079,196.73589,12.45908,0.3165,-1.309,-0.749,nan,nan,nan,nan
9,UBC617,94.73245684568,10.12674162985,200.21404,-2.50359,0.4459,-1.362,-0.192,nan,nan,nan,nan
9,UBC618,96.25936593293,7.61788045978,203.1399,-2.34656,0.1327,0.235,0.051,nan,nan,nan,nan
9,UBC619,111.69812792888,13.11609502801,205.02091,13.68923,0.2956,-0.584,-0.671,nan,nan,nan,nan
9,UBC620,97.93458617467,2.52027253429,208.43717,-3.22634,0.6582,-1.61,-0.218,nan,nan,nan,nan
9,UBC621,83.78011089163,-4.80191254821,208.43746,-19.15149,2.5287,1.236,-0.768,nan,nan,nan,nan
9,UBC622,111.73338263049,9.25314959003,208.61097,12.05346,0.2767,-1.111,0.189,nan,nan,nan,nan
9,UBC623,118.37612446097,7.70291056903,213.02748,17.281,0.3544,-1.265,-0.694,nan,nan,nan,nan
9,UBC624,119.22630144809,8.01971399376,213.11692,18.17676,0.4098,-0.836,-1.122,nan,nan,nan,nan
9,UBC625,119.11161742734,6.36805998734,214.61969,17.34442,0.3968,-1.653,-1.233,nan,nan,nan,nan
9,UBC626,106.48415373565,-2.31566763068,216.64788,2.16603,0.216,-1.16,0.807,nan,nan,nan,nan
9,UBC627,120.00575000564,1.45169004499,219.60965,15.89331,0.3854,-1.966,0.296,nan,nan,nan,nan
9,UBC628,107.16954654495,-6.20788664915,220.42043,0.98471,0.1596,-0.548,0.553,nan,nan,nan,nan
9,UBC629,121.0491848836,-3.81630473778,224.91891,14.29161,0.3138,-2.253,0.148,nan,nan,nan,nan
9,UBC630,112.85478368517,-12.70789699182,228.7946,2.88787,0.4188,-2.617,2.663,nan,nan,nan,nan
9,UBC631,112.7141135475,-14.1438938522,229.9902,2.07913,0.1928,-1.387,1.631,nan,nan,nan,nan
9,UBC632,121.5976557106,-9.58815456881,230.33481,11.88562,0.2736,-2.459,1.747,nan,nan,nan,nan
9,UBC633,112.82345980612,-15.44249033033,231.18064,1.54827,0.1735,-1.36,1.478,nan,nan,nan,nan
9,UBC634,109.93115123696,-18.97326171299,232.97871,-2.55843,0.3235,-1.696,1.396,nan,nan,nan,nan
9,UBC635,112.13045277545,-20.15827558995,235.00317,-1.29162,0.3664,-2.205,2.366,nan,nan,nan,nan
9,UBC636,118.83193165041,-24.33972871966,241.71054,2.01741,0.3244,-1.953,1.831,nan,nan,nan,nan
9,UBC637,123.74657727512,-22.17505641593,242.27948,6.99198,0.1846,-2.137,2.038,nan,nan,nan,nan
9,UBC638,123.75886353522,-22.22361373899,242.32672,6.97499,0.0901,-2.128,1.993,nan,nan,nan,nan
9,UBC639,117.42421390183,-26.84490145165,243.2114,-0.35653,0.1491,-2.122,2.72,nan,nan,nan,nan
9,UBC640,120.56466809261,-27.87929473356,245.54266,1.49131,0.1856,-2.477,3.138,nan,nan,nan,nan
9,UBC641,116.00599460839,-31.11426117148,246.28227,-3.57344,0.2494,-2.311,3.23,nan,nan,nan,nan
9,UBC642,130.42876003777,-22.97980669635,246.50901,11.60703,0.316,-3.048,2.814,nan,nan,nan,nan
9,UBC643,120.49312357138,-34.38132696393,251.02578,-2.00518,0.2153,-1.473,2.135,nan,nan,nan,nan
9,UBC644,122.53865789048,-34.02690668323,251.63595,-0.38797,0.1982,-2.619,2.707,nan,nan,nan,nan
9,UBC645,123.86136036625,-33.81875305562,252.06703,0.64262,0.1653,-2.204,3.127,nan,nan,nan,nan
9,UBC646,124.14497485425,-34.04364258035,252.38495,0.71257,0.1003,-2.518,3.272,nan,nan,nan,nan
9,UBC647,116.63651920248,-48.20558864453,261.59734,-11.46103,0.6476,-2.229,1.679,nan,nan,nan,nan
9,UBC648,142.52955852287,-34.1416207146,262.22236,12.37473,0.1682,-4.265,1.796,nan,nan,nan,nan
9,UBC649,147.71756532312,-34.36343423864,265.62233,15.11875,0.4462,-5.639,2.329,nan,nan,nan,nan
9,UBC650,145.12900145705,-49.70353166212,274.31482,2.25646,0.2576,-4.687,3.253,nan,nan,nan,nan
9,UBC651,148.39255754178,-55.74881435258,279.70774,-1.1135,0.2417,-5.023,2.723,nan,nan,nan,nan
9,UBC652,162.34103488782,-54.70850473281,285.82709,4.05779,0.3602,-7.205,3.808,nan,nan,nan,nan
9,UBC653,160.10363889707,-58.99191617606,286.74715,-0.30037,0.3819,-7.434,3.041,nan,nan,nan,nan
9,UBC654,159.33292904727,-59.86038947899,286.82729,-1.24983,0.2287,-5.709,2.492,nan,nan,nan,nan
9,UBC655,158.06356193172,-62.91762081795,287.83204,-4.20079,0.2779,-5.784,2.733,nan,nan,nan,nan
9,UBC656,160.87975956264,-61.1214082109,288.10285,-1.98785,0.2102,-5.965,2.719,nan,nan,nan,nan
9,UBC657,161.7761759325,-61.12609971658,288.48834,-1.79041,0.1731,-5.487,2.569,nan,nan,nan,nan
9,UBC659,167.22831084732,-60.69463113532,290.70799,-0.27944,0.3669,-6.298,1.395,nan,nan,nan,nan
9,UBC660,168.39670129975,-59.71319184109,290.87599,0.84838,0.4373,-6.685,0.623,nan,nan,nan,nan
9,UBC661,168.14096728036,-61.14276599679,291.28823,-0.52627,0.4232,-5.851,1.28,nan,nan,nan,nan
9,UBC662,178.88844499527,-61.53399494988,296.32358,0.61865,0.1957,-6.735,1.359,nan,nan,nan,nan
9,UBC664,226.12500515499,-60.86761779607,318.43017,-2.06456,0.2963,-4.353,-3.377,nan,nan,nan,nan
9,UBC665,242.17336344645,-51.41022279837,331.16013,0.314,0.4747,-2.209,-4.231,nan,nan,nan,nan
9,UBC666,244.71947356073,-51.59038374246,332.18709,-0.90657,0.1929,-3.256,-4.55,nan,nan,nan,nan
9,UBC667,247.74373901141,-48.39157255393,335.83206,-0.05657,0.3269,-1.702,-3.48,nan,nan,nan,nan
9,UBC668,250.65674646401,-48.00063627178,337.42598,-1.2324,0.3047,-0.539,-1.056,nan,nan,nan,nan
9,UBC669,251.82665442907,-46.66358492443,338.95688,-0.96136,0.3752,-1.782,-4.088,nan,nan,nan,nan
9,UBC670,253.07070262548,-44.42241427494,341.23566,-0.19365,0.4962,0.282,-1.104,nan,nan,nan,nan
9,UBC671,253.98594956614,-43.20815895543,342.59441,0.05997,0.3703,-0.849,-2.407,nan,nan,nan,nan
10,UFMG11,243.50001,-52.963,330.696899439479,-1.37652128933329,0.3,-2.083,-2.05,11.95,8.4,0.67,nan
10,UFMG16,245.05001,-44.861,337.070458975643,3.73164893622343,0.734,0.48,-2.347,10.3,8.6,0.5,nan
10,UFMG22,263.19001,-37.63499,351.206453170995,-2.36165180569229,0.358,-0.412,-2.61,10.9,9.0,0.92,nan
10,UFMG24,258.008,-35.9226,350.262992919266,2.02719818586182,0.677,2.094,-1.089,10.5,8.2,0.65,nan
10,UFMG29,258.83402,-36.60279,350.101665245781,1.08898510473538,0.585,-0.986,0.524,10.7,8.7,0.77,nan
10,UFMG30,257.84001,-48.723,339.835957852787,-5.415310059517,0.817,-0.422,-0.82,10.35,7.9,0.55,nan
10,UFMG34,233.83902,-57.65,323.481762834275,-1.47214179749225,0.38,-3.591,-5.729,10.7,9.25,0.95,nan
10,UFMG37,230.18001,-57.74,321.813642964436,-0.447805616376592,0.72,-5.466,-5.308,9.8,8.85,0.86,nan
10,UFMG38,241.48501,-52.66,330.007228746291,-0.327925377976129,0.255,-1.641,-2.594,11.55,8.9,1.35,nan
10,UFMG39,219.01001,-57.865,316.500472636881,2.22452967344199,0.626,-3.421,-1.616,10.5,8.75,0.5,nan
10,UFMG41,235.14001,-55.7288,325.194133372191,-0.345327749253856,0.503,-1.026,-1.897,10.8,8.2,1.26,nan
10,UFMG42,236.04001,-55.251,325.889094349648,-0.272427714890498,0.32,-6.289,-4.235,13.5,7.95,2.2,nan
10,UFMG43,235.70001,-55.41,325.638878972544,-0.28135865863809,0.419,-3.834,-3.911,11.15,8.5,1.35,nan
10,UFMG44,235.70001,-55.44,325.62072454603,-0.305240706258851,0.561,-3.718,-5.372,9.85,8.95,0.22,nan
10,UFMG45,239.68301,-55.793,327.150612527222,-1.99138628653287,0.314,-2.548,-2.908,11.0,8.8,0.5,nan
10,UFMG46,274.57001,-25.068,6.96003441584789,-4.41444469407978,0.35,-1.718,0.526,11.5,8.9,0.61,nan
10,UFMG47,253.02001,-47.39899,338.913669872554,-2.05703613230555,0.323,-0.071,-2.073,12.1,8.25,1.45,nan
10,UFMG48,212.43701,-59.356,312.771919370236,2.01138871986823,0.321,-4.311,-1.866,12.4,8.35,1.1,nan
